http://linkedgeodata.org/triplify/node1504546282	46.9298	8.42724	Niederrickenbach	
http://linkedgeodata.org/triplify/node150548463	45.5945	6.86461	Replat	
http://linkedgeodata.org/triplify/node150548465	45.5838	6.84267	Droset	
http://linkedgeodata.org/triplify/node150549715	45.5698	6.82868	Saint-Jacques	
http://linkedgeodata.org/triplify/node150549717	45.5696	6.82807	Varet	
http://linkedgeodata.org/triplify/node150549719	45.5549	6.83587	Varet	
http://linkedgeodata.org/triplify/node150549723	45.5748	6.79603	Arpette	
http://linkedgeodata.org/triplify/node150549727	45.5734	6.77942	Vagere	
http://linkedgeodata.org/triplify/node150549731	45.5573	6.77973	Derby	
http://linkedgeodata.org/triplify/node150549733	45.5565	6.76265	Vallandry	
http://linkedgeodata.org/triplify/node150549735	45.5508	6.7635	Peisey	
http://linkedgeodata.org/triplify/node150549737	45.548	6.82485	Grand Col	
http://linkedgeodata.org/triplify/node150549739	45.5715	6.77897	Transarc	
http://linkedgeodata.org/triplify/node150549741	45.563	6.79465	Transarc	
http://linkedgeodata.org/triplify/node150549742	45.5508	6.81026	Transarc	
http://linkedgeodata.org/triplify/node150553244	45.5545	6.83613	Aiguille Rouge	
http://linkedgeodata.org/triplify/node150553245	45.5517	6.84748	Aiguille Rouge	
http://linkedgeodata.org/triplify/node150554276	45.5731	6.82434	Bois de L'ours	
http://linkedgeodata.org/triplify/node150557482	45.5933	6.85718	Plan des Violettes	
http://linkedgeodata.org/triplify/node150558623	45.5964	6.79476	Mont-Blanc	
http://linkedgeodata.org/triplify/node150558625	45.5963	6.79397	Cachette	
http://linkedgeodata.org/triplify/node150559260	45.584	6.83412	Comborciere	
http://linkedgeodata.org/triplify/node1507143377	-22.8615	-43.2721	Itararé/Natura	
http://linkedgeodata.org/triplify/node1507143384	-22.8585	-43.2664	Baiana	
http://linkedgeodata.org/triplify/node1507143404	-22.863	-43.2816	Palmeiras	
http://linkedgeodata.org/triplify/node1507143412	-22.8651	-43.2613	Adeus	
http://linkedgeodata.org/triplify/node1507143415	-22.8582	-43.2711	Alemão/Kibon	
http://linkedgeodata.org/triplify/node1508829310	47.1106	9.12636	Mittelstation Filzbach	
http://linkedgeodata.org/triplify/node1514010626	43.8984	42.7586	Верхняя станция канатной дороги	
http://linkedgeodata.org/triplify/node1523927027	47.2443	12.2866	Bergstation Preimislift	
http://linkedgeodata.org/triplify/node1523927046	47.2475	12.2844	Talstation Preimislift	
http://linkedgeodata.org/triplify/node1543525837	47.2289	12.7261	Gletscherbahnen Kaprun	
http://linkedgeodata.org/triplify/node1545827525	46.8165	11.664	Brunner	
http://linkedgeodata.org/triplify/node1545827528	46.8191	11.6602	Brunner	
http://linkedgeodata.org/triplify/node1548001679	47.2149	9.73199	Seilbahn Schnifis	
http://linkedgeodata.org/triplify/node1552437648	45.4117	6.64004	Cospillot	
http://linkedgeodata.org/triplify/node1552450276	45.4228	6.64135	Roys	
http://linkedgeodata.org/triplify/node1552647633	45.4135	6.63387	Bellecôte	
http://linkedgeodata.org/triplify/node1554120762	46.8639	10.9043	Bergstation Stablein	
http://linkedgeodata.org/triplify/node1554680888	45.2077	6.54621	3 Vallées Express	
http://linkedgeodata.org/triplify/node1554680889	45.2465	6.56935	3 Vallées Express	
http://linkedgeodata.org/triplify/node1554911072	46.8506	11.6224	Verbindungsbahn Talstation	
http://linkedgeodata.org/triplify/node1554919930	46.846	11.6355	Mittelstation	
http://linkedgeodata.org/triplify/node1555309071	47.4491	11.0776	Bergstation Barbarahütte	
http://linkedgeodata.org/triplify/node1558265287	45.2955	6.5819	Castor et Pollux	
http://linkedgeodata.org/triplify/node1562926299	45.266	6.59517	Funitel Thorens	
http://linkedgeodata.org/triplify/node1562926357	45.2723	6.59183	Funitel Thorens	
http://linkedgeodata.org/triplify/node1571173822	47.4011	9.9471	Doppelschlepplifte Niederemulde Bergstation	
http://linkedgeodata.org/triplify/node1571173824	47.4016	9.938	Doppelschlepplifte Niederemulde Talstation	
http://linkedgeodata.org/triplify/node1571173826	47.4008	9.94565	Schlepplift Niedere Kopf Talstation	
http://linkedgeodata.org/triplify/node1571173827	47.3997	9.94543	Schlepplift Niedere Kopf Bergstation	
http://linkedgeodata.org/triplify/node1572939719	45.3834	6.61004	Saulire Express	
http://linkedgeodata.org/triplify/node1572939727	45.3893	6.5881	Saulire Express	
http://linkedgeodata.org/triplify/node15757898	47.0708	9.86042	Matschwitz	
http://linkedgeodata.org/triplify/node1583298847	47.2701	9.8842	Bergstation Stafelalpe-Lift	
http://linkedgeodata.org/triplify/node1583298930	47.2728	9.90668	Talstation Stafelalpe-Lift	
http://linkedgeodata.org/triplify/node1583303358	47.2691	9.87919	Bergstation Glatthornbahn	
http://linkedgeodata.org/triplify/node1583303442	47.2684	9.89221	Talstation Glatthornbahn	
http://linkedgeodata.org/triplify/node1584745953	46.357	11.8148	Lago Cavia	
http://linkedgeodata.org/triplify/node1593723489	45.945	6.43501	Le Rosay	
http://linkedgeodata.org/triplify/node1596697649	46.149	7.05333	Alesse	
http://linkedgeodata.org/triplify/node1604057268	45.9719	6.46602	La Mulaterie	
http://linkedgeodata.org/triplify/node1604057301	45.9746	6.46258	La Mulaterie	
http://linkedgeodata.org/triplify/node1606486211	46.4836	7.54371	Rehärti	
http://linkedgeodata.org/triplify/node1612461797	49.5721	18.9175	Złoty Groń	
http://linkedgeodata.org/triplify/node1616238251	47.4275	11.696	Zwölferkopf-Bergstation	
http://linkedgeodata.org/triplify/node1616687441	48.5612	8.22481	Ruhesteinlift	
http://linkedgeodata.org/triplify/node1616687442	48.5633	8.22826	Ruhesteinlift	
http://linkedgeodata.org/triplify/node1618761532	46.4729	7.54658	Chuenisbärgli	
http://linkedgeodata.org/triplify/node1618761547	46.4713	7.50747	Sandige Boden	
http://linkedgeodata.org/triplify/node1618761549	46.4649	7.50283	Stand	
http://linkedgeodata.org/triplify/node1623716011	46.2205	6.87117	Segneux, Le	
http://linkedgeodata.org/triplify/node1627708280	47.176	10.1615	Seekopfbahn	
http://linkedgeodata.org/triplify/node1630121152	42.9787	-5.77666	Telesilla Les Patines	
http://linkedgeodata.org/triplify/node1630604858	50.0494	9.54123	Skilift Hauerborn	
http://linkedgeodata.org/triplify/node1631826572	46.5619	7.85676	Birg	
http://linkedgeodata.org/triplify/node1631900063	46.5506	7.88107	Gimmeln	
http://linkedgeodata.org/triplify/node1631912555	46.5705	7.88777	Maulerhubel	
http://linkedgeodata.org/triplify/node1631912590	46.5663	7.88928	Allmiboden	
http://linkedgeodata.org/triplify/node1631925115	46.5815	7.89571	Winteregg	
http://linkedgeodata.org/triplify/node1631925183	46.5708	7.88774	Maulerhubel	
http://linkedgeodata.org/triplify/node1634083522	47.1377	13.6621	Bergstation	
http://linkedgeodata.org/triplify/node1634083529	47.1415	13.6635	Talstation	
http://linkedgeodata.org/triplify/node1634083530	47.1415	13.6633	Talstation	
http://linkedgeodata.org/triplify/node1634543183	46.9202	9.1311	Mürliböden	
http://linkedgeodata.org/triplify/node1634543190	46.9184	9.14253	Rietmatt	
http://linkedgeodata.org/triplify/node1637229234	28.2295	-13.9882	0	
http://linkedgeodata.org/triplify/node1637229235	28.2297	-13.9879	1	
http://linkedgeodata.org/triplify/node1638918875	28.2299	-13.9875	2	
http://linkedgeodata.org/triplify/node1638918876	28.23	-13.9872	3	
http://linkedgeodata.org/triplify/node1640254244	46.4819	7.55703	Chuenisbärgli	
http://linkedgeodata.org/triplify/node1644770435	46.4032	11.6087	Le Pope	
http://linkedgeodata.org/triplify/node1644770469	46.4731	11.8671	Rifugio Luigi Gorza	
http://linkedgeodata.org/triplify/node1654282673	46.4084	11.5915	Golf II	
http://linkedgeodata.org/triplify/node1654282677	46.4084	11.5914	Golf I	
http://linkedgeodata.org/triplify/node1659031612	47.5981	13.9635	Bergstation	
http://linkedgeodata.org/triplify/node1669955294	46.5663	7.88897	Allmiboden	
http://linkedgeodata.org/triplify/node1669955320	46.5641	7.88712	Allmendhubel	
http://linkedgeodata.org/triplify/node1670583427	46.6212	7.97936	Mittelstation Holenstein	
http://linkedgeodata.org/triplify/node1671605462	51.8104	85.8189	Средняя станция	
http://linkedgeodata.org/triplify/node1678698573	46.0171	7.78531	Blauherd	
http://linkedgeodata.org/triplify/node1678698638	46.1149	7.91675	Hannig	
http://linkedgeodata.org/triplify/node1678698735	46.1102	7.92729	Saas-Fee	
http://linkedgeodata.org/triplify/node1680777597	45.5715	6.83106	Rhodos	
http://linkedgeodata.org/triplify/node1682385059	45.9659	7.71725	Sandiger Boden	
http://linkedgeodata.org/triplify/node1684036967	47.0398	10.5628	Bergstation Komperdellbahn	
http://linkedgeodata.org/triplify/node1684036983	47.0398	10.5625	Talstation Lazidbahn	
http://linkedgeodata.org/triplify/node1684074588	47.1649	13.0824	Schloßalmbahn II Talstation	
http://linkedgeodata.org/triplify/node1684074589	47.1649	13.0826	Schlossalmbahn I Bergstation	
http://linkedgeodata.org/triplify/node1685600504	46.2294	7.52971	Crêt-du-Midi	
http://linkedgeodata.org/triplify/node1685600521	46.2295	7.52972	Crêt-du-Midi	
http://linkedgeodata.org/triplify/node1685601847	46.2396	7.53088	Sigeroula	
http://linkedgeodata.org/triplify/node1685601852	46.2541	7.53399	Vercorin TVCM	
http://linkedgeodata.org/triplify/node1685958015	47.4432	12.3893	Hahnenkammbahn	
http://linkedgeodata.org/triplify/node1686444755	46.9686	10.8701	Rifflsee Talstation	
http://linkedgeodata.org/triplify/node1688515771	45.9242	6.86314	Télécabine de Planpraz	
http://linkedgeodata.org/triplify/node1691662035	48.9711	19.5969	Záhradky	
http://linkedgeodata.org/triplify/node1691662060	48.9551	19.5717	Brhliská	
http://linkedgeodata.org/triplify/node1694631577	43.3199	1.95624	Télécabine Parking Planoulet	
http://linkedgeodata.org/triplify/node1694728433	43.3179	1.94295	Cabine Téléphonnie	
http://linkedgeodata.org/triplify/node1698397562	47.655	12.5807	Gondelbahn Seegatterl	
http://linkedgeodata.org/triplify/node1698397566	47.6574	12.5413	Gondelbahn Seegatterl	
http://linkedgeodata.org/triplify/node1706016769	46.4945	9.82189	Alp Giop	
http://linkedgeodata.org/triplify/node1706016835	46.5047	9.8012	Alp Giop	
http://linkedgeodata.org/triplify/node1706052360	46.4933	9.81223	Suvretta - Randolins	
http://linkedgeodata.org/triplify/node17134313	47.6598	11.92	Bergstation	
http://linkedgeodata.org/triplify/node1717850709	50.29	18.9745	Station Schlesisches Stadion	
http://linkedgeodata.org/triplify/node1717850709	50.29	18.9745	stacja Stadion Śląski	
http://linkedgeodata.org/triplify/node1717850710	50.2913	18.9965	Station Planetarium	
http://linkedgeodata.org/triplify/node1717850710	50.2913	18.9965	stacja Planetarium	
http://linkedgeodata.org/triplify/node1717850711	50.2755	18.9968	stacja Wesołe Miasteczko	
http://linkedgeodata.org/triplify/node1719465842	51.4997	0.0082343	Emirates Greenwich Peninsula	
http://linkedgeodata.org/triplify/node1719465846	51.5042	0.0138648	North Tower	
http://linkedgeodata.org/triplify/node1719465850	51.5011	0.0099889	South Tower	
http://linkedgeodata.org/triplify/node1719465855	51.5077	0.0180765	Emirates Royal Docks	
http://linkedgeodata.org/triplify/node1719473249	51.5056	0.0153958	North Intermediate Tower	
http://linkedgeodata.org/triplify/node1721670956	43.8982	42.7368	Храм Воздуха	
http://linkedgeodata.org/triplify/node1722739634	34.3726	135.856	Yoshinoyama	
http://linkedgeodata.org/triplify/node1722739634	34.3726	135.856	吉野駅山	
http://linkedgeodata.org/triplify/node1722739634	34.3726	135.856	吉野駅山 (Yoshinoyama)	
http://linkedgeodata.org/triplify/node1722739639	34.3751	135.854	Senbonguchi	
http://linkedgeodata.org/triplify/node1722739639	34.3751	135.854	千本口	
http://linkedgeodata.org/triplify/node1722739639	34.3751	135.854	千本口 (Senbonguchi)	
http://linkedgeodata.org/triplify/node1726273462	47.8691	13.2637	Bergstation	
http://linkedgeodata.org/triplify/node1726276347	47.8669	13.2538	Talstation	
http://linkedgeodata.org/triplify/node1726693455	27.9034	84.5868	Manakamana cable car hill station	
http://linkedgeodata.org/triplify/node1726693459	27.879	84.5904	Manakamana cable car valley station	
http://linkedgeodata.org/triplify/node1735471957	29.8169	118.039	cabble car 1	
http://linkedgeodata.org/triplify/node1735471958	29.8105	118.037	cabble car 2	
http://linkedgeodata.org/triplify/node1736916812	19.0985	-72.7005	Grand jehovah distributeur de gaz
http://linkedgeodata.org/triplify/node1741102560	44.1802	10.7411	Sciovia Stella
